Epochs: 20630/100000 | Avg reward: 113.949595 | Best reward: 215.560970
Epochs: 20640/100000 | Avg reward: 137.403212 | Best reward: 215.560970
Epochs: 20650/100000 | Avg reward: 95.773882 | Best reward: 215.560970
Epochs: 20660/100000 | Avg reward: 95.950909 | Best reward: 215.560970
Epochs: 20670/100000 | Avg reward: 107.996464 | Best reward: 215.560970
Epochs: 20680/100000 | Avg reward: 99.378110 | Best reward: 215.560970
Epochs: 20690/100000 | Avg reward: 137.910261 | Best reward: 215.560970
Epochs: 20700/100000 | Avg reward: 107.716469 | Best reward: 215.560970
Epochs: 20710/100000 | Avg reward: 138.656077 | Best reward: 215.560970
Epochs: 20720/100000 | Avg reward: 109.383528 | Best reward: 215.560970
Epochs: 20730/100000 | Avg reward: 128.274383 | Best reward: 215.560970
Epochs: 20740/100000 | Avg reward: 130.061835 | Best reward: 215.560970
Epochs: 20750/100000 | Avg reward: 111.785810 | Best reward: 215.560970
Epochs: 20760/100000 | Avg reward: 84.015614 | Best reward: 215.560970
Epochs: 20770/100000 | Avg reward: 76.106450 | Best reward: 215.560970
Epochs: 20780/100000 | Avg reward: 83.342766 | Best reward: 215.560970
Epochs: 20790/100000 | Avg reward: 120.068436 | Best reward: 215.560970
Epochs: 20800/100000 | Avg reward: 137.842270 | Best reward: 215.560970
Epochs: 20810/100000 | Avg reward: 148.411162 | Best reward: 215.560970
Epochs: 20820/100000 | Avg reward: 122.373118 | Best reward: 215.560970
Epochs: 20830/100000 | Avg reward: 102.385607 | Best reward: 215.560970
Epochs: 20840/100000 | Avg reward: 107.562299 | Best reward: 215.560970
Epochs: 20850/100000 | Avg reward: 105.060494 | Best reward: 215.560970
Epochs: 20860/100000 | Avg reward: 121.872977 | Best reward: 215.560970
Epochs: 20870/100000 | Avg reward: 74.826690 | Best reward: 215.560970
Epochs: 20880/100000 | Avg reward: 82.758983 | Best reward: 215.560970
Epochs: 20890/100000 | Avg reward: 86.207862 | Best reward: 215.560970
Epochs: 20900/100000 | Avg reward: 117.000684 | Best reward: 215.560970
Epochs: 20910/100000 | Avg reward: 124.383537 | Best reward: 215.560970
Epochs: 20920/100000 | Avg reward: 120.523353 | Best reward: 215.560970
Epochs: 20930/100000 | Avg reward: 124.271647 | Best reward: 215.560970
Epochs: 20940/100000 | Avg reward: 132.618049 | Best reward: 215.560970
Epochs: 20950/100000 | Avg reward: 167.573649 | Best reward: 215.560970
Epochs: 20960/100000 | Avg reward: 154.305187 | Best reward: 215.560970
Epochs: 20970/100000 | Avg reward: 95.173980 | Best reward: 215.560970
Epochs: 20980/100000 | Avg reward: 89.159450 | Best reward: 215.560970
Epochs: 20990/100000 | Avg reward: 54.430526 | Best reward: 215.560970
Epochs: 21000/100000 | Avg reward: 110.185237 | Best reward: 215.560970
Epochs: 21010/100000 | Avg reward: 132.447015 | Best reward: 215.560970
Epochs: 21020/100000 | Avg reward: 94.669644 | Best reward: 215.560970
Epochs: 21030/100000 | Avg reward: 140.122916 | Best reward: 215.560970
Epochs: 21040/100000 | Avg reward: 112.707723 | Best reward: 215.560970
Epochs: 21050/100000 | Avg reward: 111.197267 | Best reward: 215.560970
Epochs: 21060/100000 | Avg reward: 90.499948 | Best reward: 215.560970
Epochs: 21070/100000 | Avg reward: 88.142883 | Best reward: 215.560970
Epochs: 21080/100000 | Avg reward: 155.734151 | Best reward: 215.560970
Epochs: 21090/100000 | Avg reward: 112.201484 | Best reward: 215.560970
Epochs: 21100/100000 | Avg reward: 159.173286 | Best reward: 215.560970
Epochs: 21110/100000 | Avg reward: 97.169572 | Best reward: 215.560970
Epochs: 21120/100000 | Avg reward: 137.614972 | Best reward: 215.560970
Epochs: 21130/100000 | Avg reward: 130.930517 | Best reward: 215.560970
Epochs: 21140/100000 | Avg reward: 156.106177 | Best reward: 215.560970
Epochs: 21150/100000 | Avg reward: 126.564671 | Best reward: 215.560970
Epochs: 21160/100000 | Avg reward: 158.378580 | Best reward: 215.560970
Epochs: 21170/100000 | Avg reward: 179.006037 | Best reward: 215.560970
Epochs: 21180/100000 | Avg reward: 160.476870 | Best reward: 215.560970
Epochs: 21190/100000 | Avg reward: 155.560590 | Best reward: 215.560970
Epochs: 21200/100000 | Avg reward: 100.909109 | Best reward: 215.560970
Epochs: 21210/100000 | Avg reward: 143.647397 | Best reward: 215.560970
Epochs: 21220/100000 | Avg reward: 159.945076 | Best reward: 215.560970
Epochs: 21230/100000 | Avg reward: 135.144816 | Best reward: 215.560970
Epochs: 21240/100000 | Avg reward: 132.383337 | Best reward: 215.560970
Epochs: 21250/100000 | Avg reward: 112.634330 | Best reward: 215.560970
Epochs: 21260/100000 | Avg reward: 122.176293 | Best reward: 215.560970
Epochs: 21270/100000 | Avg reward: 145.879663 | Best reward: 215.560970
Epochs: 21280/100000 | Avg reward: 140.448260 | Best reward: 215.560970
Epochs: 21290/100000 | Avg reward: 151.015434 | Best reward: 215.560970
Epochs: 21300/100000 | Avg reward: 154.709840 | Best reward: 215.560970
Epochs: 21310/100000 | Avg reward: 161.822518 | Best reward: 215.560970
Epochs: 21320/100000 | Avg reward: 159.654594 | Best reward: 215.560970
Epochs: 21330/100000 | Avg reward: 174.201339 | Best reward: 215.560970
Epochs: 21340/100000 | Avg reward: 176.341769 | Best reward: 215.560970
Epochs: 21350/100000 | Avg reward: 118.058933 | Best reward: 215.560970
Epochs: 21360/100000 | Avg reward: 146.608078 | Best reward: 215.560970
Epochs: 21370/100000 | Avg reward: 137.499984 | Best reward: 215.560970
Epochs: 21380/100000 | Avg reward: 164.778576 | Best reward: 215.560970
Epochs: 21390/100000 | Avg reward: 128.385513 | Best reward: 215.560970
Epochs: 21400/100000 | Avg reward: 145.645096 | Best reward: 215.560970
Epochs: 21410/100000 | Avg reward: 167.353854 | Best reward: 215.560970
Epochs: 21420/100000 | Avg reward: 112.130440 | Best reward: 215.560970
Epochs: 21430/100000 | Avg reward: 154.809586 | Best reward: 215.560970
Epochs: 21440/100000 | Avg reward: 137.550091 | Best reward: 215.560970
Epochs: 21450/100000 | Avg reward: 159.247996 | Best reward: 215.560970
Epochs: 21460/100000 | Avg reward: 118.625608 | Best reward: 215.560970
Epochs: 21470/100000 | Avg reward: 131.927762 | Best reward: 215.560970
Epochs: 21480/100000 | Avg reward: 94.204120 | Best reward: 215.560970
Epochs: 21490/100000 | Avg reward: 107.385978 | Best reward: 215.560970
Epochs: 21500/100000 | Avg reward: 134.499459 | Best reward: 215.560970
Epochs: 21510/100000 | Avg reward: 126.560132 | Best reward: 215.560970
Epochs: 21520/100000 | Avg reward: 179.428138 | Best reward: 215.560970
Epochs: 21530/100000 | Avg reward: 146.036484 | Best reward: 215.560970
Epochs: 21540/100000 | Avg reward: 140.649401 | Best reward: 215.560970
Epochs: 21550/100000 | Avg reward: 163.978469 | Best reward: 215.560970
Epochs: 21560/100000 | Avg reward: 139.568178 | Best reward: 215.560970
Epochs: 21570/100000 | Avg reward: 143.997656 | Best reward: 215.560970
Epochs: 21580/100000 | Avg reward: 142.129992 | Best reward: 215.560970
Epochs: 21590/100000 | Avg reward: 133.247863 | Best reward: 215.560970
Epochs: 21600/100000 | Avg reward: 113.216945 | Best reward: 215.560970
Epochs: 21610/100000 | Avg reward: 131.290287 | Best reward: 215.560970
Epochs: 21620/100000 | Avg reward: 128.528217 | Best reward: 215.560970
Epochs: 21630/100000 | Avg reward: 120.054973 | Best reward: 215.560970
Epochs: 21640/100000 | Avg reward: 134.235910 | Best reward: 215.560970
Epochs: 21650/100000 | Avg reward: 122.473830 | Best reward: 215.560970
Epochs: 21660/100000 | Avg reward: 136.098007 | Best reward: 215.560970
Epochs: 21670/100000 | Avg reward: 143.488038 | Best reward: 215.560970
Epochs: 21680/100000 | Avg reward: 175.717516 | Best reward: 215.560970
Epochs: 21690/100000 | Avg reward: 139.047232 | Best reward: 215.560970
Epochs: 21700/100000 | Avg reward: 151.401982 | Best reward: 215.560970
Epochs: 21710/100000 | Avg reward: 136.621817 | Best reward: 215.560970
Epochs: 21720/100000 | Avg reward: 151.010122 | Best reward: 215.560970
Epochs: 21730/100000 | Avg reward: 131.481330 | Best reward: 215.560970
Epochs: 21740/100000 | Avg reward: 147.523514 | Best reward: 215.560970
Epochs: 21750/100000 | Avg reward: 150.530175 | Best reward: 215.560970
Epochs: 21760/100000 | Avg reward: 156.342055 | Best reward: 215.560970
Epochs: 21770/100000 | Avg reward: 156.951103 | Best reward: 215.560970
Epochs: 21780/100000 | Avg reward: 144.464952 | Best reward: 215.560970
Epochs: 21790/100000 | Avg reward: 137.003275 | Best reward: 215.560970
Epochs: 21800/100000 | Avg reward: 145.887791 | Best reward: 215.560970
Epochs: 21810/100000 | Avg reward: 143.892399 | Best reward: 215.560970
Epochs: 21820/100000 | Avg reward: 131.377687 | Best reward: 215.560970
Epochs: 21830/100000 | Avg reward: 143.511798 | Best reward: 215.560970
Epochs: 21840/100000 | Avg reward: 120.710293 | Best reward: 215.560970
Epochs: 21850/100000 | Avg reward: 145.113370 | Best reward: 215.560970
Epochs: 21860/100000 | Avg reward: 136.357861 | Best reward: 215.560970
Epochs: 21870/100000 | Avg reward: 134.092406 | Best reward: 215.560970
Epochs: 21880/100000 | Avg reward: 141.993052 | Best reward: 215.560970
Epochs: 21890/100000 | Avg reward: 128.782224 | Best reward: 215.560970
Epochs: 21900/100000 | Avg reward: 143.301723 | Best reward: 215.560970
Epochs: 21910/100000 | Avg reward: 154.029761 | Best reward: 215.560970
Epochs: 21920/100000 | Avg reward: 140.980078 | Best reward: 215.560970
Epochs: 21930/100000 | Avg reward: 157.595916 | Best reward: 215.560970
Epochs: 21940/100000 | Avg reward: 147.316303 | Best reward: 215.560970
Epochs: 21950/100000 | Avg reward: 165.462331 | Best reward: 215.560970
Epochs: 21960/100000 | Avg reward: 148.411503 | Best reward: 215.560970
Epochs: 21970/100000 | Avg reward: 116.530638 | Best reward: 215.560970
Epochs: 21980/100000 | Avg reward: 119.213515 | Best reward: 215.560970
Epochs: 21990/100000 | Avg reward: 114.459573 | Best reward: 215.560970
Epochs: 22000/100000 | Avg reward: 145.749898 | Best reward: 215.560970
Epochs: 22010/100000 | Avg reward: 122.705150 | Best reward: 215.560970
Epochs: 22020/100000 | Avg reward: 109.214599 | Best reward: 215.560970
Epochs: 22030/100000 | Avg reward: 82.502815 | Best reward: 215.560970
Epochs: 22040/100000 | Avg reward: 133.389109 | Best reward: 215.560970
Epochs: 22050/100000 | Avg reward: 147.902048 | Best reward: 215.560970
Epochs: 22060/100000 | Avg reward: 131.712148 | Best reward: 215.560970
Epochs: 22070/100000 | Avg reward: 86.703752 | Best reward: 215.560970
Epochs: 22080/100000 | Avg reward: 98.353327 | Best reward: 215.560970
Epochs: 22090/100000 | Avg reward: 110.329440 | Best reward: 215.560970
Epochs: 22100/100000 | Avg reward: 114.427236 | Best reward: 215.560970
Epochs: 22110/100000 | Avg reward: 132.181928 | Best reward: 215.560970
Epochs: 22120/100000 | Avg reward: 117.142902 | Best reward: 215.560970
Epochs: 22130/100000 | Avg reward: 122.569204 | Best reward: 215.560970
Epochs: 22140/100000 | Avg reward: 108.661014 | Best reward: 215.560970
Epochs: 22150/100000 | Avg reward: 130.677788 | Best reward: 215.560970
Epochs: 22160/100000 | Avg reward: 102.458728 | Best reward: 215.560970
Epochs: 22170/100000 | Avg reward: 119.788092 | Best reward: 215.560970
Epochs: 22180/100000 | Avg reward: 132.950473 | Best reward: 215.560970
Epochs: 22190/100000 | Avg reward: 63.824023 | Best reward: 215.560970
Epochs: 22200/100000 | Avg reward: 70.506462 | Best reward: 215.560970
Epochs: 22210/100000 | Avg reward: 64.767383 | Best reward: 215.560970
Epochs: 22220/100000 | Avg reward: 78.537238 | Best reward: 215.560970
Epochs: 22230/100000 | Avg reward: 102.375509 | Best reward: 215.560970
Epochs: 22240/100000 | Avg reward: 82.946604 | Best reward: 215.560970
Epochs: 22250/100000 | Avg reward: 107.742014 | Best reward: 215.560970
Epochs: 22260/100000 | Avg reward: 100.385125 | Best reward: 215.560970
Epochs: 22270/100000 | Avg reward: 138.843801 | Best reward: 215.560970
Epochs: 22280/100000 | Avg reward: 119.253632 | Best reward: 215.560970
Epochs: 22290/100000 | Avg reward: 162.707498 | Best reward: 215.560970
Epochs: 22300/100000 | Avg reward: 120.098964 | Best reward: 215.560970
Epochs: 22310/100000 | Avg reward: 126.243875 | Best reward: 215.560970
Epochs: 22320/100000 | Avg reward: 127.373917 | Best reward: 215.560970
Epochs: 22330/100000 | Avg reward: 116.395159 | Best reward: 215.560970
Epochs: 22340/100000 | Avg reward: 93.080946 | Best reward: 215.560970
Epochs: 22350/100000 | Avg reward: 93.018730 | Best reward: 215.560970
Epochs: 22360/100000 | Avg reward: 104.986791 | Best reward: 215.560970
Epochs: 22370/100000 | Avg reward: 90.452204 | Best reward: 215.560970
Epochs: 22380/100000 | Avg reward: 119.106969 | Best reward: 215.560970
Epochs: 22390/100000 | Avg reward: 137.500623 | Best reward: 215.560970
Epochs: 22400/100000 | Avg reward: 66.186346 | Best reward: 215.560970
Epochs: 22410/100000 | Avg reward: 71.138492 | Best reward: 215.560970
Epochs: 22420/100000 | Avg reward: 67.536541 | Best reward: 215.560970
Epochs: 22430/100000 | Avg reward: 108.938995 | Best reward: 215.560970
Epochs: 22440/100000 | Avg reward: 67.645880 | Best reward: 215.560970
Epochs: 22450/100000 | Avg reward: 65.775280 | Best reward: 215.560970
Epochs: 22460/100000 | Avg reward: 92.775915 | Best reward: 215.560970
Epochs: 22470/100000 | Avg reward: 91.273625 | Best reward: 215.560970
Epochs: 22480/100000 | Avg reward: 49.235527 | Best reward: 215.560970
Epochs: 22490/100000 | Avg reward: 59.594648 | Best reward: 215.560970
Epochs: 22500/100000 | Avg reward: 107.663506 | Best reward: 215.560970
Epochs: 22510/100000 | Avg reward: 136.142530 | Best reward: 215.560970
Epochs: 22520/100000 | Avg reward: 105.525122 | Best reward: 215.560970
Epochs: 22530/100000 | Avg reward: 55.956004 | Best reward: 215.560970
Epochs: 22540/100000 | Avg reward: 89.348776 | Best reward: 215.560970
Epochs: 22550/100000 | Avg reward: 77.595276 | Best reward: 215.560970
Epochs: 22560/100000 | Avg reward: 110.533768 | Best reward: 215.560970
Epochs: 22570/100000 | Avg reward: 116.455795 | Best reward: 215.560970
Epochs: 22580/100000 | Avg reward: 82.378374 | Best reward: 215.560970
Epochs: 22590/100000 | Avg reward: 72.879075 | Best reward: 215.560970
Epochs: 22600/100000 | Avg reward: 90.717906 | Best reward: 215.560970
Epochs: 22610/100000 | Avg reward: 84.875210 | Best reward: 215.560970
Epochs: 22620/100000 | Avg reward: 114.785647 | Best reward: 215.560970
Epochs: 22630/100000 | Avg reward: 118.824347 | Best reward: 215.560970
Epochs: 22640/100000 | Avg reward: 55.951803 | Best reward: 215.560970
Epochs: 22650/100000 | Avg reward: 56.546030 | Best reward: 215.560970
Epochs: 22660/100000 | Avg reward: 73.614992 | Best reward: 215.560970
Epochs: 22670/100000 | Avg reward: 89.648811 | Best reward: 215.560970
Epochs: 22680/100000 | Avg reward: 86.191401 | Best reward: 215.560970
Epochs: 22690/100000 | Avg reward: 65.015095 | Best reward: 215.560970
Epochs: 22700/100000 | Avg reward: 84.356715 | Best reward: 215.560970
Epochs: 22710/100000 | Avg reward: 82.820105 | Best reward: 215.560970
Epochs: 22720/100000 | Avg reward: 133.001413 | Best reward: 215.560970
Epochs: 22730/100000 | Avg reward: 111.511092 | Best reward: 215.560970
Epochs: 22740/100000 | Avg reward: 112.463153 | Best reward: 215.560970
Epochs: 22750/100000 | Avg reward: 113.692900 | Best reward: 215.560970
Epochs: 22760/100000 | Avg reward: 120.492410 | Best reward: 215.560970
Epochs: 22770/100000 | Avg reward: 111.489823 | Best reward: 215.560970
Epochs: 22780/100000 | Avg reward: 112.326008 | Best reward: 215.560970
Epochs: 22790/100000 | Avg reward: 142.497247 | Best reward: 215.560970
Epochs: 22800/100000 | Avg reward: 97.144055 | Best reward: 215.560970
Epochs: 22810/100000 | Avg reward: 112.657217 | Best reward: 215.560970
Epochs: 22820/100000 | Avg reward: 110.602149 | Best reward: 215.560970
Epochs: 22830/100000 | Avg reward: 76.517478 | Best reward: 215.560970
Epochs: 22840/100000 | Avg reward: 74.233951 | Best reward: 215.560970
Epochs: 22850/100000 | Avg reward: 115.743855 | Best reward: 215.560970
Epochs: 22860/100000 | Avg reward: 112.093913 | Best reward: 215.560970
Epochs: 22870/100000 | Avg reward: 158.250036 | Best reward: 215.560970
Epochs: 22880/100000 | Avg reward: 165.145348 | Best reward: 215.560970
Epochs: 22890/100000 | Avg reward: 136.787970 | Best reward: 215.560970
Epochs: 22900/100000 | Avg reward: 157.647386 | Best reward: 215.560970
Epochs: 22910/100000 | Avg reward: 115.235434 | Best reward: 215.560970
Epochs: 22920/100000 | Avg reward: 126.197763 | Best reward: 215.560970
Epochs: 22930/100000 | Avg reward: 146.558741 | Best reward: 215.560970
Epochs: 22940/100000 | Avg reward: 178.402065 | Best reward: 215.560970
Epochs: 22950/100000 | Avg reward: 137.506277 | Best reward: 215.560970
Epochs: 22960/100000 | Avg reward: 164.076501 | Best reward: 215.560970
Epochs: 22970/100000 | Avg reward: 157.819519 | Best reward: 215.560970
Epochs: 22980/100000 | Avg reward: 156.067746 | Best reward: 215.560970
Epochs: 22990/100000 | Avg reward: 145.007056 | Best reward: 215.560970
Epochs: 23000/100000 | Avg reward: 158.349079 | Best reward: 215.560970
Epochs: 23010/100000 | Avg reward: 158.130964 | Best reward: 215.560970
Epochs: 23020/100000 | Avg reward: 154.184487 | Best reward: 215.560970
Epochs: 23030/100000 | Avg reward: 125.433337 | Best reward: 215.560970
Epochs: 23040/100000 | Avg reward: 124.331146 | Best reward: 215.560970
Epochs: 23050/100000 | Avg reward: 125.661063 | Best reward: 215.560970
Epochs: 23060/100000 | Avg reward: 116.609449 | Best reward: 215.560970
Epochs: 23070/100000 | Avg reward: 98.413609 | Best reward: 215.560970
Epochs: 23080/100000 | Avg reward: 135.542375 | Best reward: 215.560970
Epochs: 23090/100000 | Avg reward: 109.453994 | Best reward: 215.560970
Epochs: 23100/100000 | Avg reward: 117.874324 | Best reward: 215.560970
