Episode: 1330 | Steps: 266900/10000000 | Avg reward: 17.800000 | loss: 0.010345 | Best: 25.300000
Episode: 1340 | Steps: 269082/10000000 | Avg reward: 19.500000 | loss: 0.001036 | Best: 25.300000
Episode: 1350 | Steps: 271496/10000000 | Avg reward: 20.100000 | loss: 0.004976 | Best: 25.300000
Episode: 1360 | Steps: 274229/10000000 | Avg reward: 22.800000 | loss: 0.004378 | Best: 25.300000
Episode: 1370 | Steps: 276393/10000000 | Avg reward: 17.900000 | loss: 0.025672 | Best: 25.300000
Episode: 1380 | Steps: 278495/10000000 | Avg reward: 18.000000 | loss: 0.006922 | Best: 25.300000
Episode: 1390 | Steps: 280482/10000000 | Avg reward: 19.700000 | loss: 0.007022 | Best: 25.300000
Episode: 1400 | Steps: 282630/10000000 | Avg reward: 17.700000 | loss: 0.025931 | Best: 25.300000
Episode: 1410 | Steps: 284290/10000000 | Avg reward: 16.000000 | loss: 0.000884 | Best: 25.300000
Episode: 1420 | Steps: 286732/10000000 | Avg reward: 22.100000 | loss: 0.026493 | Best: 25.300000
Episode: 1430 | Steps: 288742/10000000 | Avg reward: 16.800000 | loss: 0.001401 | Best: 25.300000
Episode: 1440 | Steps: 290758/10000000 | Avg reward: 17.600000 | loss: 0.026482 | Best: 25.300000
Episode: 1450 | Steps: 292939/10000000 | Avg reward: 18.800000 | loss: 0.002979 | Best: 25.300000
Episode: 1460 | Steps: 294654/10000000 | Avg reward: 14.000000 | loss: 0.000735 | Best: 25.300000
Episode: 1470 | Steps: 297128/10000000 | Avg reward: 23.000000 | loss: 0.014818 | Best: 25.300000
Episode: 1480 | Steps: 299201/10000000 | Avg reward: 18.600000 | loss: 0.003260 | Best: 25.300000
Episode: 1490 | Steps: 301239/10000000 | Avg reward: 17.500000 | loss: 0.008826 | Best: 25.300000
Episode: 1500 | Steps: 303238/10000000 | Avg reward: 18.800000 | loss: 0.016879 | Best: 25.300000
Episode: 1510 | Steps: 305016/10000000 | Avg reward: 15.200000 | loss: 0.014769 | Best: 25.300000
Episode: 1520 | Steps: 307456/10000000 | Avg reward: 20.400000 | loss: 0.004358 | Best: 25.300000
Episode: 1530 | Steps: 309492/10000000 | Avg reward: 15.100000 | loss: 0.003895 | Best: 25.300000
Episode: 1540 | Steps: 311773/10000000 | Avg reward: 19.400000 | loss: 0.017465 | Best: 25.300000
Episode: 1550 | Steps: 313967/10000000 | Avg reward: 19.000000 | loss: 0.006994 | Best: 25.300000
Episode: 1560 | Steps: 315406/10000000 | Avg reward: 13.100000 | loss: 0.011199 | Best: 25.300000
Episode: 1570 | Steps: 317366/10000000 | Avg reward: 15.100000 | loss: 0.020669 | Best: 25.300000
Episode: 1580 | Steps: 319341/10000000 | Avg reward: 15.900000 | loss: 0.010584 | Best: 25.300000
Episode: 1590 | Steps: 322010/10000000 | Avg reward: 24.700000 | loss: 0.015740 | Best: 25.300000
Episode: 1600 | Steps: 324116/10000000 | Avg reward: 18.000000 | loss: 0.003454 | Best: 25.300000
Episode: 1610 | Steps: 326085/10000000 | Avg reward: 18.600000 | loss: 0.009311 | Best: 25.300000
Episode: 1620 | Steps: 328280/10000000 | Avg reward: 17.800000 | loss: 0.014688 | Best: 25.300000
Episode: 1630 | Steps: 329738/10000000 | Avg reward: 12.900000 | loss: 0.019559 | Best: 25.300000
Episode: 1640 | Steps: 331866/10000000 | Avg reward: 15.200000 | loss: 0.014753 | Best: 25.300000
Episode: 1650 | Steps: 333784/10000000 | Avg reward: 14.000000 | loss: 0.003662 | Best: 25.300000
Episode: 1660 | Steps: 335963/10000000 | Avg reward: 19.300000 | loss: 0.002684 | Best: 25.300000
Episode: 1670 | Steps: 338029/10000000 | Avg reward: 15.000000 | loss: 0.004931 | Best: 25.300000
Episode: 1680 | Steps: 339752/10000000 | Avg reward: 14.500000 | loss: 0.002844 | Best: 25.300000
Episode: 1690 | Steps: 341822/10000000 | Avg reward: 17.100000 | loss: 0.004494 | Best: 25.300000
Episode: 1700 | Steps: 343792/10000000 | Avg reward: 13.400000 | loss: 0.005317 | Best: 25.300000
Episode: 1710 | Steps: 345927/10000000 | Avg reward: 17.500000 | loss: 0.000505 | Best: 25.300000
Episode: 1720 | Steps: 348226/10000000 | Avg reward: 20.300000 | loss: 0.008874 | Best: 25.300000
Episode: 1730 | Steps: 349971/10000000 | Avg reward: 15.200000 | loss: 0.014460 | Best: 25.300000
Episode: 1740 | Steps: 351942/10000000 | Avg reward: 15.700000 | loss: 0.013650 | Best: 25.300000
Episode: 1750 | Steps: 354354/10000000 | Avg reward: 19.700000 | loss: 0.003342 | Best: 25.300000
Episode: 1760 | Steps: 356357/10000000 | Avg reward: 16.100000 | loss: 0.004087 | Best: 25.300000
Episode: 1770 | Steps: 358422/10000000 | Avg reward: 19.700000 | loss: 0.003047 | Best: 25.300000
Episode: 1780 | Steps: 360836/10000000 | Avg reward: 20.800000 | loss: 0.012916 | Best: 25.300000
Episode: 1790 | Steps: 363152/10000000 | Avg reward: 23.700000 | loss: 0.016145 | Best: 25.300000
Episode: 1800 | Steps: 365531/10000000 | Avg reward: 20.300000 | loss: 0.003577 | Best: 25.300000
Episode: 1810 | Steps: 367394/10000000 | Avg reward: 14.900000 | loss: 0.002800 | Best: 25.300000
Episode: 1820 | Steps: 369432/10000000 | Avg reward: 17.500000 | loss: 0.002609 | Best: 25.300000
Episode: 1830 | Steps: 371201/10000000 | Avg reward: 14.500000 | loss: 0.004497 | Best: 25.300000
Episode: 1840 | Steps: 373122/10000000 | Avg reward: 16.700000 | loss: 0.001154 | Best: 25.300000
Episode: 1850 | Steps: 375008/10000000 | Avg reward: 17.600000 | loss: 0.001425 | Best: 25.300000
Episode: 1860 | Steps: 376949/10000000 | Avg reward: 19.200000 | loss: 0.000677 | Best: 25.300000
Episode: 1870 | Steps: 379532/10000000 | Avg reward: 20.900000 | loss: 0.020332 | Best: 25.300000
Episode: 1880 | Steps: 381150/10000000 | Avg reward: 12.600000 | loss: 0.001886 | Best: 25.300000
Episode: 1890 | Steps: 383852/10000000 | Avg reward: 21.600000 | loss: 0.010801 | Best: 25.300000
Episode: 1900 | Steps: 385804/10000000 | Avg reward: 15.600000 | loss: 0.002694 | Best: 25.300000
Episode: 1910 | Steps: 387689/10000000 | Avg reward: 14.700000 | loss: 0.008665 | Best: 25.300000
Episode: 1920 | Steps: 390482/10000000 | Avg reward: 23.900000 | loss: 0.000342 | Best: 25.300000
Episode: 1930 | Steps: 392694/10000000 | Avg reward: 22.000000 | loss: 0.004588 | Best: 25.300000
Episode: 1940 | Steps: 394742/10000000 | Avg reward: 16.800000 | loss: 0.000919 | Best: 25.300000
Episode: 1950 | Steps: 396708/10000000 | Avg reward: 19.900000 | loss: 0.004158 | Best: 25.300000
Episode: 1960 | Steps: 398712/10000000 | Avg reward: 17.400000 | loss: 0.001433 | Best: 25.300000
Episode: 1970 | Steps: 400912/10000000 | Avg reward: 19.100000 | loss: 0.001279 | Best: 25.300000
Episode: 1980 | Steps: 402726/10000000 | Avg reward: 16.100000 | loss: 0.003102 | Best: 25.300000
Episode: 1990 | Steps: 405367/10000000 | Avg reward: 22.600000 | loss: 0.001069 | Best: 25.300000
Episode: 2000 | Steps: 407049/10000000 | Avg reward: 15.000000 | loss: 0.008327 | Best: 25.300000
Episode: 2010 | Steps: 409508/10000000 | Avg reward: 23.100000 | loss: 0.017564 | Best: 25.300000
Episode: 2020 | Steps: 411578/10000000 | Avg reward: 18.900000 | loss: 0.001646 | Best: 25.300000
Episode: 2030 | Steps: 413510/10000000 | Avg reward: 18.000000 | loss: 0.001187 | Best: 25.300000
Episode: 2040 | Steps: 415974/10000000 | Avg reward: 22.900000 | loss: 0.003868 | Best: 25.300000
Episode: 2050 | Steps: 417864/10000000 | Avg reward: 14.600000 | loss: 0.008891 | Best: 25.300000
Episode: 2060 | Steps: 420350/10000000 | Avg reward: 17.800000 | loss: 0.002734 | Best: 25.300000
Episode: 2070 | Steps: 422465/10000000 | Avg reward: 15.000000 | loss: 0.002932 | Best: 25.300000
Episode: 2080 | Steps: 424350/10000000 | Avg reward: 13.400000 | loss: 0.000962 | Best: 25.300000
Episode: 2090 | Steps: 426436/10000000 | Avg reward: 14.100000 | loss: 0.002527 | Best: 25.300000
